MedCodeId	Observations	OriginalReadCode	CleansedReadCode	Term	SnomedCTConceptId	SnomedCTDescriptionId	Release	EmisCodeCategoryId	category
1162341000000110	1275	66Ar	66Ar.00	Insulin treatment stopped	708000007	3032820017	NA	1	unspecified
1573121000006119	5314	EMISNQIN19	NA	Insulin started by GP	1573121000006103	1573121000006119	NA	1	unspecified
1682761000006116	11456	EMISNQAD17	NA	Advice given about insulin storage	196551000000100	294981000000111	NA	32	unspecified
1694811000006118	220	EMISNQIN36	NA	Insulin administration education	1694811000006102	1694811000006118	NA	17	unspecified
1724331000006117	16	EMISNQIN49	NA	Insulin treatment stopped	1724331000006101	1724331000006117	NA	1	unspecified
1732691000000113	101344	66Aw	66Aw.00	Insulin dose	775661000000106	1732691000000113	NA	1	unspecified
1744461000006117	712	EMISNQSE45	NA	Self-administration of insulin	1744461000006101	1744461000006117	NA	1	unspecified
1744471000006112	402	EMISNQNE28	NA	Needs carer to administer insulin	1744471000006108	1744471000006112	NA	1	unspecified
1763421000006116	81	EMISNQIN92	NA	Insulin dose	1763421000006100	1763421000006116	NA	1	unspecified
1783381000006112	3508	671F0	671F000	Insulin alert patient information booklet information discussed	804941000000106	1799421000000111	NA	17	unspecified
1784011000006116	34	8CdD	8CdD.00	Advised to maintain back up supply of insulin for subcutaneous injection	783301000000106	1751561000000111	NA	32	unspecified
1784711000006118	191	8IF	8IF..00	Professional judgement not to engage patient with insulin alert requirements	805521000000106	1800721000000110	NA	32	unspecified
1799241000000115	16245	8CE01	8CE0100	Insulin alert patient information booklet given	804851000000104	1799241000000115	NA	32	unspecified
1799301000000112	105712	8CE02	8CE0200	Insulin passport given	804881000000105	1799301000000112	NA	32	unspecified
1799541000000117	30256	8BAi	8BAi.00	Insulin passport completed	805001000000108	1799541000000117	NA	32	unspecified
1799591000000110	4364	8BAj	8BAj.00	Informed dissent not to carry insulin passport	805021000000104	1799591000000110	NA	32	unspecified
1855341000006113	108	EMISNQCO166	NA	Conversion to insulin by hospital	1855341000006109	1855341000006113	NA	1	unspecified
1996751000006117	3408	EMISNQIN281	NA	Insulin injection technique checked	1996751000006101	1996751000006117	NA	1	unspecified
2139121000000115	47373	8BAm	8BAm.00	Insulin passport checked	821501000000107	2139121000000115	NA	32	unspecified
2168881000000114	3591	7L100-1	7L10011	Subcutaneous infusion with insulin pump	180178009	2168881000000114	NA	32	unspecified
2262341000000113	331	66AH1	66AH100	Conversion to insulin in secondary care	876361000000109	2262341000000113	NA	1	unspecified
2265851000000114	970	8BAp	8BAp.00	Insulin passport not checked	878011000000108	2265851000000114	NA	32	unspecified
3136191000006114	15	^ESCTAD313619	NA	Administration of insulin	39543009	66321013	NA	31	unspecified
3286521000006111	218	^ESCTDR328652	NA	Drug resistance to insulin	48606007	80996016	NA	32	unspecified
5774231000006113	1	^ESCTAC577423	NA	Accidental insulin poisoning	291802003	431893016	NA	31	unspecified
6443801000006114	2	^ESCTIN644380	NA	Insulin administration assessment	385792008	1479984017	NA	31	unspecified
6443841000006111	1	^ESCTIN644384	NA	Insulin administration management	385794009	1776031010	NA	31	unspecified
7233161000006117	1	^ESCTIN723316	NA	Initiation of first time insulin therapy	440163003	2793438011	NA	31	unspecified
7318191000006115	6	^ESCTCH731819	NA	Change in insulin dose	446047003	2882767018	NA	31	unspecified
8240001000006116	2254	^ESCTME824000	NA	Mean total daily insulin dose	769581000000107	1717411000000110	NA	31	unspecified
13916191000006119	7913	^ESCT1391619	NA	Insulin dose	789480007	3789259012	NA	1	unspecified
13947531000006116	1	^ESCT1394753	NA	Education about administration of insulin using insulin pump	846662007	3914901016	NA	32	unspecified
13947541000006114	6	^ESCT1394754	NA	Administration of insulin using insulin pump	846663002	3914897010	NA	31	unspecified
14918541000006116	1	^ESCT1491854	NA	Mean total daily basal insulin dose	1515601000000101	3020981000000114	NA	27	unspecified
14918961000006111	5	^ESCT1491896	NA	Uses continuous subcutaneous automated insulin delivery system	1516031000000105	3021981000000116	NA	32	unspecified
14920181000006114	2	^ESCT1492018	NA	Replacement of continuous subcutaneous insulin infusion catheter	1597751000000104	3134211000000110	NA	32	unspecified
14920201000006110	4	^ESCT1492020	NA	Replacement of continuous subcutaneous insulin patch pump	1597761000000101	3134241000000111	NA	32	unspecified
856561000006111	NA	EMISQDI3	NA	Diabetic foot risk assessment	856561000006107	856561000006111	NA	1	unspecified
1841491000006114	NA	EMISNQDI109	NA	Diabetic foot screening invitation third letter	1841491000006105	1841491000006114	NA	37	unspecified
1853151000006113	NA	EMISNQIN163	NA	In-house diabetes foot screen first appointment	1853151000006109	1853151000006113	NA	37	unspecified
1853171000006115	NA	EMISNQIN165	NA	In-house diabetes foot screen discharge	1853171000006104	1853171000006115	NA	37	unspecified
8033301000006115	NA	^ESCTPR803330	NA	Pre-existing diabetes mellitus in childbirth	106281000119103	3005777015	NA	32	unspecified
9324881000006117	NA	^ESCTDI932488	NA	Diabetes mellitus in childbirth	10754881000119104	3004494012	NA	32	unspecified
6981271000006112	NA	^ESCTNO698127	NA	Non-ketotic non-hyperosmolar coma associated with diabetes mellitus	421966007	2618222012	NA	32	unspecified
4595401000006118	NA	^ESCTHE459540	NA	Hemoglobin A1c (HbA1c) greater than 10% indicating poor diabetic control	165681007	2773408014	NA	11	unspecified
7804611000006111	NA	^ESCTNO780461	NA	Not suitable for Diabetes Education and Self Management for Ongoing and Newly Diagnosed programme	720504004	3321057015	NA	37	unspecified
7253221000006117	NA	^ESCTHY725322	NA	Hyperglycemic crisis in diabetes mellitus	441656006	2817480016	NA	31	unspecified
12220651000006115	NA	^ESCT1222065	NA	Mononeuritis multiplex with diabetes mellitus	193141005	3697740015	NA	32	unspecified
3128741000006119	NA	^ESCTDI312874	NA	Diabetic lumbosacral radiculoplexus neuropathy	39058009	3316765012	NA	32	unspecified
12189881000006112	NA	^ESCT1218988	NA	Proliferative retinopathy with diabetes mellitus	59276001	3699414017	NA	32	unspecified
12220721000006116	NA	^ESCT1222072	NA	Iritis due to diabetes mellitus	193489006	3688503012	NA	32	unspecified
4595381000006118	NA	^ESCTHA459538	NA	Haemoglobin A1c (HbA1c) greater than 10% indicating poor diabetic control	165681007	2767753013	NA	11	unspecified
4595331000006119	NA	^ESCTHE459533	NA	Hemoglobin A1c between 7%-10% indicating borderline diabetic control	165680008	2768431010	NA	11	unspecified
5549791000006118	NA	^ESCTDW554979	NA	DWBQ - Diabetes wellbeing questionnaire	273413007	408813012	NA	3	unspecified
5990991000006114	NA	^ESCTHI599099	NA	History of admission in last year for diabetes foot problem	309635005	2986907010	NA	32	unspecified
8059281000006116	NA	^ESCTDI805928	NA	Diabetes monitoring higher risk albumin excretion	199491000000103	8059281000006116	NA	1	unspecified
7804601000006113	NA	^ESCTNO780460	NA	Not suitable for Diabetes Education and Self Management for Ongoing and Newly Diagnosed program	720504004	3321053016	NA	37	unspecified
12174811000006112	NA	^ESCT1217481	NA	Disorder of eye co-occurrent and due to diabetes mellitus	25093002	3688437018	NA	32	unspecified
6051171000006117	NA	^ESCTIN605117	NA	Insulin dependent diabetes mellitus with arthropathy	314893005	459293018	NA	32	unspecified
11927551000006115	NA	^ESCT1192755	NA	Insulin dependent diabetes mellitus with ulcer	19429009	913591000006110	NA	32	unspecified
12489351000006110	NA	^ESCT1248935	NA	Diabetic diet - poor compliance	25361000000103	63041000000111	NA	1	unspecified
12183231000006113	NA	^ESCT1218323	NA	Cataract due to diabetes mellitus	43959009	3688520011	NA	32	unspecified
12224591000006115	NA	^ESCT1222459	NA	Advanced retinal disease with diabetes mellitus	311782002	3698434011	NA	32	unspecified
6985421000006113	NA	^ESCTSK698542	NA	Skin ulcer associated with diabetes mellitus	422183001	6985421000006113	NA	32	unspecified
4717371000006113	NA	^ESCTDI471737	NA	Diabetic stabilization	182781000	282569017	NA	32	unspecified
12336861000006110	NA	^ESCT1233686	NA	Disorder of nervous system co-occurrent and due to diabetes mellitus	422088007	3688362017	NA	32	unspecified
2900941000006117	NA	^ESCTOP290094	NA	Ophthalmic manifestations of diabetes	25093002	42064017	NA	32	unspecified
12180781000006111	NA	^ESCT1218078	NA	Lumbosacral radiculoplexus neuropathy co-occurrent and due to diabetes mellitus	39058009	3698325017	NA	32	unspecified
6280411000006114	NA	^ESCTHE628041	NA	Hemoglobin A1C - diabetic control finding	365845005	489331011	NA	11	unspecified
2650001000006110	NA	^ESCTCH265000	NA	Chemical diabetes	9414007	16501014	NA	32	unspecified
12085901000006119	NA	^ESCT1208590	NA	Clinically significant macular edema of right eye due to diabetes mellitus	769221001	3690176011	NA	27	unspecified
12224821000006119	NA	^ESCT1222482	NA	Macular edema co-occurrent and due to diabetes mellitus	312912001	3690141014	NA	31	unspecified
12221241000006112	NA	^ESCT1222124	NA	Disorder of macula co-occurrent and due to diabetes mellitus	232020009	3690138017	NA	32	unspecified
4539551000006112	NA	^ESCTPR453955	NA	Pre-existing diabetes mellitus	161445009	2820057017	NA	32	unspecified
8324991000006112	NA	^ESCTDI832499	NA	Diabetes Distress Scale 17 item score	910931000000101	8324991000006112	NA	32	unspecified
12027161000006117	NA	^ESCT1202716	NA	Diabetes Treatment Satisfaction Questionnaire status version score	765147009	3657200017	NA	3	unspecified
4727351000006110	NA	^ESCTLI472735	NA	Listed for Diabetology admission	183781007	4727351000006110	NA	40	unspecified
12189901000006114	NA	^ESCT1218990	NA	Proliferative retinopathy co-occurrent and due to diabetes mellitus	59276001	3699416015	NA	32	unspecified
7793311000006119	NA	^ESCTPR779331	NA	Provision of written information about diabetes and high hemoglobin A1c level	719943000	3318542011	NA	32	unspecified
12086291000006111	NA	^ESCT1208629	NA	Maculopathy of right eye due to diabetes mellitus	769244003	3690549019	NA	27	unspecified
12224751000006117	NA	^ESCT1222475	NA	Severe nonproliferative retinopathy co-occurrent and due to diabetes mellitus	312905005	3688873019	NA	32	unspecified
4600881000006113	NA	^ESCTGL460088	NA	Glucose tolerance test indicates diabetes mellitus	166928007	4600881000006113	NA	34	unspecified
12183221000006110	NA	^ESCT1218322	NA	Cataract co-occurrent and due to diabetes mellitus	43959009	3686318016	NA	32	unspecified
8012881000006119	NA	^ESCTGO801288	NA	Good compliance with diabetic diet	25351000000101	8012881000006119	NA	1	unspecified
2920971000006115	NA	^ESCTDI292097	NA	Diabetic acidosis with coma	26298008	44046013	NA	32	unspecified
7119901000006114	NA	^ESCTAD711990	NA	Adverse reaction caused by antidiabetic drug	430400006	3297197019	NA	5	unspecified
6980041000006115	NA	^ESCTDI698004	NA	Diabetic peripheral circulatory disorder	421895002	2623038010	NA	32	unspecified
8012901000006117	NA	^ESCTPO801290	NA	Poor compliance with diabetic diet	25361000000103	8012901000006117	NA	1	unspecified
12490181000006112	NA	^ESCT1249018	NA	Diabetic monitoring - higher risk albumin excretion	199491000000103	301641000000117	NA	1	unspecified
6056601000006112	NA	^ESCTDI605660	NA	DIGAMI - diabetes mellitus insulin-glucose infusion in acute myocardial infarction	315287002	459792010	NA	32	unspecified
4595301000006110	NA	^ESCTHA459530	NA	Haemoglobin A1c (HbA1c) less than 7% indicating good diabetic control	165679005	2773783018	NA	11	unspecified
12220681000006111	NA	^ESCT1222068	NA	Preproliferative retinopathy co-occurrent and due to diabetes mellitus	193349004	3689263018	NA	32	unspecified
12085911000006116	NA	^ESCT1208591	NA	Clinically significant macular edema of right eye co-occurrent and due to diabetes mellitus	769221001	3690178012	NA	27	unspecified
4534311000006116	NA	^ESCTDD453431	NA	DD - Diabetic diet	160670007	250446019	NA	17	unspecified
6444081000006110	NA	^ESCTTE644408	NA	Teach diabetic care	385805005	1491257018	NA	17	unspecified
4595341000006112	NA	^ESCTHE459534	NA	Hemoglobin A1c (HbA1c) between 7%-10% indicating borderline diabetic control	165680008	2770714019	NA	11	unspecified
12295441000006116	NA	^ESCT1229544	NA	Nonproliferative retinopathy co-occurrent and due to diabetes mellitus	390834004	3688867015	NA	32	unspecified
6872971000006112	NA	^ESCTRE687297	NA	Referral to diabetes preconception counseling clinic	415269004	2533105010	NA	40	unspecified
6987011000006115	NA	^ESCTGA698701	NA	Gangrene associated with diabetes mellitus	422275004	2616612015	NA	32	unspecified
2920981000006117	NA	^ESCTDI292098	NA	Diabetic coma	26298008	44048014	NA	32	unspecified
4392211000006114	NA	^ESCTDI439221	NA	Diabetes with peripheral circulatory disorder	127014009	3313383012	NA	32	unspecified
12186011000006117	NA	^ESCT1218601	NA	Autonomic neuropathy with diabetes mellitus	50620007	3698364019	NA	32	unspecified
12482051000006118	NA	^ESCT1248205	NA	Admit diabetic emergency	183472000	283544013	NA	40	unspecified
4595391000006115	NA	^ESCTHE459539	NA	Hemoglobin A1c greater than 10% indicating poor diabetic control	165681007	2767755018	NA	11	unspecified
4636691000006119	NA	^ESCTDI463669	NA	Diabetes: practice program	170774007	264722015	NA	1	unspecified
6866421000006113	NA	^ESCTON686642	NA	On examination - left chronic diabetic foot ulcer	414890007	2621797015	NA	27	unspecified
8362271000006115	NA	^ESCTFO836227	NA	FootSkin Scale for Diabetic Neuropathy	980351000000105	2504271000000110	NA	32	unspecified
12488891000006118	NA	^ESCT1248889	NA	Glucose tol. test diabetic	166928007	259365016	NA	34	unspecified
2920961000006110	NA	^ESCTDI292096	NA	Diabetic coma with ketoacidosis	26298008	44045012	NA	32	unspecified
4595261000006118	NA	^ESCTHA459526	NA	Haemoglobin A1c less than 7% indicating good diabetic control	165679005	4595261000006118	NA	11	unspecified
6546301000006118	NA	^ESCTON654630	NA	On examination - Left diabetic foot - ulcerated	394674001	2621551019	NA	27	unspecified
12085941000006117	NA	^ESCT1208594	NA	Clinically significant macular edema of left eye co-occurrent and due to diabetes mellitus	769222008	3690181019	NA	27	unspecified
12166101000006119	NA	^ESCT1216610	NA	Retinopathy co-occurrent and due to diabetes mellitus	4855003	3688791016	NA	31	unspecified
8323631000006117	NA	^ESCTDI832363	NA	Diabetes Distress Scale 2 item score	909421000000102	8323631000006117	NA	32	unspecified
12220671000006113	NA	^ESCT1222067	NA	Asymptomatic neuropathy with diabetes mellitus	193185007	3698386018	NA	32	unspecified
4392181000006110	NA	^ESCTRE439218	NA	Renal disorder associated with diabetes mellitus	127013003	2619011010	NA	32	unspecified
12086301000006112	NA	^ESCT1208630	NA	Disorder of right macula co-occurrent and due to diabetes mellitus	769244003	3690551015	NA	27	unspecified
12220701000006114	NA	^ESCT1222070	NA	Advanced maculopathy with diabetes mellitus	193350004	3698424019	NA	32	unspecified
12221261000006111	NA	^ESCT1222126	NA	Maculopathy with diabetes mellitus	232020009	3698427014	NA	32	unspecified
8343301000006117	NA	^ESCTDP834330	NA	DPNP - diabetic peripheral neuropathic pain	944141000000108	2415261000000114	NA	27	unspecified
12491571000006112	NA	^ESCT1249157	NA	Lumbosacral plexopathy co-occurrent and due to diabetes mellitus	724997001	12491571000006112	NA	31	unspecified
12730971000006110	NA	^ESCT1273097	NA	Diabetes mellitus with other specified manifestation	658011000000104	1445721000000115	NA	31	unspecified
12491551000006119	NA	^ESCT1249155	NA	Radiculoplexoneuropathy due to diabetes mellitus	724810001	12491551000006119	NA	31	unspecified
12703991000006112	NA	^ESCT1270399	NA	[X]Unspecified diabetes mellitus with renal complications	127013003	430881000006111	NA	32	unspecified
